postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,sidecarMedias,caption,profileUrl,username,fullName,imgUrl,postId,query,timestamp,videoUrl,videoDuration,playCount,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20,error,,
https://www.instagram.com/p/CffZvulsiDP/,"El Pok ta pok es una representación del juego de pelota maya que realizaba la civilización en las ciudades mayas, ahora mejor conocidas como zonas arqueológicas. Podemos gozar de este espectáculo cultural todos los sábados en punto de las 8 pm en los bajos de la catedral de Mérida.",1,89,,,2022-07-02T01:00:07.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on July 01, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/291164648_1049776049012679_3806280890335613872_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NzIwLnNkci5mMjg4NSJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&_nc_ohc=4cMQohYhI-cQ7kNvgE0guW3&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg3MzEyODMxODI4ODQwNDY4Nw%3D%3D.2-ccb7-5&oh=00_AYBwGfXbnbWHpp-RggTxdyo6IpX8A6tC_SLBqvfl854uKQ&oe=6671A13B&_nc_sid=ee9879,2.87E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfaQJhBN1f3/,El Minaret es una casona ubicada sobre Paseo de Montejo construida en 1908. Tiene un estilo arquitectónico neoclásico del siglo XIX y es una de las edificaciones que mantienen la belleza de la época colonial del estado de Yucatán. Cuenta con un pórtico delimitado por columnas de estilo jónico y un alto mirador de influencia morisca.,3,85,,,2022-06-30T01:00:03.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 29, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/290919219_1403259443474121_7691214001819997265_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=109&_nc_ohc=uM6WH7PLN7QQ7kNvgEHu_Ag&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg3MTY3ODczNTA3NTQ2NTIwNw%3D%3D.2-ccb7-5&oh=00_AYBH7g-nyuTtLWBEQwPS_wUUxVTYAuNRIKzTtJTwpRUaZg&oe=6671A43D&_nc_sid=ee9879,2.87E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfVGj_wvpUl/,"""Tierra linda de leyendas, de mi estado capital, Mérida quien te conozca, no te olvidará jamás""
 -Acuarela a Mérida, Miguel Ángel Gallardo",3,47,,,2022-06-28T01:00:05.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 27, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/290266157_1026318511611136_8063201314177588891_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Uo5a0Af1zjQQ7kNvgGvtFq9&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg3MDIyOTE5OTQ0Mjg0MjkxNw%3D%3D.2-ccb7-5&oh=00_AYBfVJhKHAEspwyuqlSLA17XDJo3Ib9hErejyi1Mxk2X_w&oe=66717D8D&_nc_sid=ee9879,2.87E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfP8-E0smDp/,"La Casa de Montejo es uno de los cuatro solares que rodean la Plaza Grande de la Ciudad de Mérida. Con más de 400 años de existencia ha sufrido diversas modificaciones. Actualmente es una de las cinco Casas Señoriales Banamex, abiertas al público y con el fin de contribuir al desarrollo cultural, social, ecológico y educativo de nuestro país.",2,208,,,2022-06-26T01:00:04.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 25, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/289997231_735606344346202_770727605183897941_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=epyzit_BVrIQ7kNvgHpJ8Qv&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg2ODc3OTYzNjIzNTU5MTkxMw%3D%3D.2-ccb7-5&oh=00_AYBjpso4NyxGd8_vrolC_MgUoL-Tteen_Gl9X9npXmqi-w&oe=66718EB4&_nc_sid=ee9879,2.87E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfNKcQsPJZR/,"En el Paseo de Montejo se pueden encontrar edificios históricos de gran antigüedad que representan parte importante de la historia de la ciudad, este mirador se puede encontrar en una casona llamada ""El Minaret"".",0,59,,,2022-06-24T23:00:03.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 24, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/290225597_1041022583188682_5443245208912228071_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=kdn2kiOq9FIQ7kNvgHqhb4F&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg2Nzk5NDQ2MDIzNzM3MDk2MQ%3D%3D.2-ccb7-5&oh=00_AYBXclKyrk-b7VG5CeS2WUNmMNhzYrJXYM6d1uQlFco8Rg&oe=66718BF4&_nc_sid=ee9879,2.87E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfMTF2brWYN/,"""Mérida es la calle por la que me gusta caminar, platicar en el café, ver a los amigos"". 
Fernando Espejo Méndez",0,99,,,2022-06-24T14:56:24.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 24, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/289597355_3159939034323269_8428883577591780057_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=esUR5MkOr2UQ7kNvgFxJxma&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg2Nzc1MTAyNzY1NTY2NTE2NQ%3D%3D.2-ccb7-5&oh=00_AYABbcyP5yGYFVta3CiCkjusjx2WePB-IN2CUQQ1HISbJA&oe=6671A65E&_nc_sid=ee9879,2.87E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CfAgMyhvEnO/,"Las casas gemelas representan un ícono de arquitectura en la avenida principal de Mérida, tienen un estilo afrancesado como gran parte de las casonas ubicadas en la misma avenida. Actualmente una de ellas está abierta al público como museo.",4,304,,,2022-06-20T01:00:03.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 19, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/289154937_1072774633348754_2489800902762197508_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=rPIMEmARbCMQ7kNvgHPnsXe&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg2NDQzMDk3OTM4Mjc5MDYwNg%3D%3D.2-ccb7-5&oh=00_AYDbmVE6TTXsMYhL70cgoyxL0seImD9s6nYG1enZAZHMlA&oe=66718288&_nc_sid=ee9879,2.86E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Ce7Wm8Zt9hy/,"La miel producida por las abejas meliponas en nuestra región es conocida por todo el mundo gracias a los beneficios que aporta a la salud, además de darle un toque único de sabor a muchos platillos y bebidas.",0,76,,,2022-06-18T01:00:02.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 17, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/288365401_5500969703256701_7847617132193757118_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=yMjzcJ9AD9IQ7kNvgHZIEMQ&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg2Mjk4MTQyMTM0MzQzMDc3MA%3D%3D.2-ccb7-5&oh=00_AYDxAwq-rSsaKQiIt9UvEuRUL2uk652UrE2eJnCpJQCopw&oe=667198EB&_nc_sid=ee9879,2.86E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Ce2NBxLOLPK/,¡Te quiero mucho como un panucho!,5,297,,,2022-06-16T01:00:07.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 15, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/287954032_160818333109194_5644893308627749333_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=D6vz296PwscQ7kNvgHWkgQZ&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg2MTUzMTkwOTM2NjI2NDc3OA%3D%3D.2-ccb7-5&oh=00_AYC9w87nfEJ3TNLjY6htlFmx3VOCh9dcUx83qPuZIuCYGA&oe=6671A1D8&_nc_sid=ee9879,2.86E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CexDb5et4Lr/,"Si eres yucateca/yucateco o has visitado Mérida, seguramente has probado esta delicioso platillo hecha a base de pepita molida llamada Sikil Pak, un ícono de la gastronomía yucateca.",3,110,,,2022-06-14T01:00:06.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 13, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/287502887_191181849908648_494288814616378205_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=_DAAKwYtBA0Q7kNvgGZb1GC&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg2MDA4MjM0OTY0MTAwNzg1MQ%3D%3D.2-ccb7-5&oh=00_AYAlpdUV6BSFxRnx1nLdSeSyWmLRIQCUeucFxg902RzgjQ&oe=66719E51&_nc_sid=ee9879,2.86E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cer52bHM8Bz/,"La abeja melipona representa una parte muy importante de la naturaleza para Mérida, en especial para sus comisarias, muchas de ellas se dedican a la producción de miel y productos derivados que generan gran parte de su economía.",0,58,,,2022-06-12T01:00:08.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 11, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/286780115_350287380575744_7540505227386494865_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Eg8L8icziGsQ7kNvgEo1m9-&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg1ODYzMjgxNzExMTQ0OTcxNQ%3D%3D.2-ccb7-5&oh=00_AYAVkTyM37-UZSsWNd8sk4FoprhTbk8PxYDmSsAIpXIKQg&oe=66718BFB&_nc_sid=ee9879,2.86E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CemwS58sBv-/,"""Caminante, caminante,
que vas por los caminos,
por los viejos caminos
del Mayab""
- Caminante del Mayab, Antonio Médiz Bolio",0,26,,,2022-06-10T01:00:27.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 09, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/286778872_150162490893390_3766326606623920122_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=5nGy2F5XlNcQ7kNvgEMAqCV&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg1NzE4MzQxOTAxNzczMTA3MA%3D%3D.2-ccb7-5&oh=00_AYD0PsU8aT2s03OtbwnKUDIs69lZ_OXB66H2HvxVah_yBw&oe=6671A1F0&_nc_sid=ee9879,2.86E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cehm9u7LMI1/,"Celestún es una playa ubicada en los alrededores de Mérida, cuenta con un atractivo principal que es avistamiento de flamencos. No te pierdas la oportunidad de conocerlos desde cerca. #visitmeridamx",10,265,,,2022-06-08T01:02:43.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 07, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/286183814_1767557963596395_8613688293024613862_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&_nc_ohc=3GVRZmgKw5oQ7kNvgEcm5oO&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg1NTczNTAwNjc3MDAyMDkxNw%3D%3D.2-ccb7-5&oh=00_AYAXlQd-z6T2rhTX9xob3KvFDtP8E2IRYwFcu8gecZHETw&oe=66717B64&_nc_sid=ee9879,2.86E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CecdFGvrcP0/,"Ixi'im es una cerveza artesanal de sabor ancestral que honra nuestras raíces, resaltando al maíz como elemento fundamental de nuestra cultura. Esta colaboración se realizó en el marco del festival ""Pueblos del Maíz"" y vincula las ciudades de San Antonio, Tucson, Puebla y Mérida. #VisitMeridaMx #PueblosDelMaiz2022",0,39,,,2022-06-06T01:00:08.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 05, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/285908547_539258857574292_8579005522438218940_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=GNbrVLgGIEMQ7kNvgF-1S0u&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg1NDI4NDE1ODAzNDYyNTUyNA%3D%3D.2-ccb7-5&oh=00_AYB_Mwq9B3yQ0xhwCsd1awPP5eNuHhWVz9z7uECYmnIRuA&oe=66718D78&_nc_sid=ee9879,2.85E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CeXTfD8LN_S/,"El maíz es un elemento fundamental en la base de nuestra alimentación, se utiliza para la creación de diversos platillos y bebidas, en esta ocasión se utilizó para la creación de una cerveza artesanal conmemorativa.  @aram.bobba  @kool.kaab",0,89,,,2022-06-04T01:00:05.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 03, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/285925213_553353113037597_2019907989439157613_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=109&_nc_ohc=lvQvyZIdQS0Q7kNvgFa1r8W&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg1MjgzNDU4NjM4MDc4NzY2Ng%3D%3D.2-ccb7-5&oh=00_AYBoRvVpt-RzomcGc93wqiD1Iar1cjCawjBsH08yGerXag&oe=66718793&_nc_sid=ee9879,2.85E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CeR_UfOrnWR/,"Para la elaboración de la cerveza artesanal se siguen varios procesos dentro de los cuales está la cocción de los insumos a utilizar en cada receta. #VisitMeridaMx #ConsumeLocal

@aram.bobba",0,20,,,2022-06-01T23:27:41.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on June 01, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/285155919_524999915992445_6616013566338491047_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=CS3Jrh5f9tIQ7kNvgEu3MJ7&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg1MTMzODUyMzk1NDI3OTgyNQ%3D%3D.2-ccb7-5&oh=00_AYDFkkjHGKtl8lgTuFUojpM2yEdu0My8cwEzCY7cT2qhxQ&oe=6671938A&_nc_sid=ee9879,2.85E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CeLtM8oLOC3/,La cervza artesanal Tunich se creo en colaboración con varias casas cerveceras utlizando la melcocha como ingrediente especial ya que es originaria de la comisaría de Dzityá. Se produjo conmemorando el 20 aniversario de la Feria Artesanal Tunich que se realizá en dicha comisaría año con año. #VisitMeridaMx #ConsumeLocal #Tunich20,0,52,,,2022-05-30T12:53:55.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on May 30, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/284471492_687553412346896_6018800169146513381_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=UkODe1VlhZ4Q7kNvgGIjgZF&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg0OTU2OTk5MTA2NzIzMDM5MQ%3D%3D.2-ccb7-5&oh=00_AYDT_cZQsS0D6xx0d4QlnczaUwO5fn0-ukOX0nNy9ct6hw&oe=6671A297&_nc_sid=ee9879,2.85E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CeCtH0ThksU/,"La melcocha es un dulce típico de la región producido principalmente en la comisaría de Dzityá a base de miel de abeja, se puede mezclar con diferentes productos como pepitas o nueces. #VisitMeridaMx",4,130,,,2022-05-27T01:00:03.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on May 26, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/283706490_712095986772376_4258247397668065206_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=bdFhSCl3UYkQ7kNvgHKrOAN&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg0NzAzNjM2Mzc0MzA1NDYxMg%3D%3D.2-ccb7-5&oh=00_AYAdlCeBpEUDplQYALA-PgcIVuz773sMMTDZDqQLIhCMew&oe=667189C2&_nc_sid=ee9879,2.85E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cd9VztzBSva/,El lúpulo es un elemento decisivo en la elaboración de la cerveza artesanal para obtener un toque amargo que contrarresta el dulzor de la malta. Se utiliza para crear el aroma floral y como conservante natural. #VisitMeridaMx #ConsumeLocal,3,53,,,2022-05-24T23:00:08.000Z,FALSO,FALSO,Photo,,"Photo shared by Visit Mérida Mx on May 24, 2022 tagging @flappersbrewing.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/283316596_704317117563860_8929454837106259739_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=036WwQAeKEAQ7kNvgE8ojxh&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg0NTUyNjQ1MjQxMjQyNzIyNg%3D%3D.2-ccb7-5&oh=00_AYA29MdH42bmVQvx8hh3fPe6tDdxcagF9xuMQWz82N4PmQ&oe=6671854C&_nc_sid=ee9879,2.85E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.767Z,Cerveceri?a Flappers,flappersbrewing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cd37C06pDWE/,"La cerveza Ornamento fue la primera cerveza artesanal producida entre varias casas cerveceras en colaboración con VisitMeridaMx, elaborada para conmemorar la edición realizada en Mérida del Tianguis Turístico de México #VisitMeridaMx #ConsumeLocal",3,56,,,2022-05-22T20:30:04.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on May 22, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/283033158_371191841739056_3981472347684332594_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=hJ5ct5EKS9UQ7kNvgH9aZ6r&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjg0NDAwMTM2ODcwOTI4MTE1Ng%3D%3D.2-ccb7-5&oh=00_AYDFOPfzEgmdIdjTI4oYVSgMov8d2wP212aiyWtFFzt0Cg&oe=6671A5F3&_nc_sid=ee9879,2.84E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:54.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
